,,2000,2000,2000,2000,2000,2000,2000,2000,2000,2010,2010,2010,2010,2010,2010,2010,2010,2010
,,dec_1,dec_2,dec_3,dec_4,dec_5,dec_6,dec_7,dec_8,dec_9,dec_1,dec_2,dec_3,dec_4,dec_5,dec_6,dec_7,dec_8,dec_9
state,county,,,,,,,,,,,,,,,,,,
31.0,143.0,371.0,468.0,241.0,335.0,449.0,325.0,254.0,239.0,145.0,350.0,364.0,208.0,274.0,376.0,436.0,336.0,201.0,151.0
31.0,145.0,723.0,912.0,603.0,643.0,882.0,601.0,521.0,446.0,213.0,700.0,782.0,705.0,561.0,696.0,826.0,550.0,382.0,281.0
31.0,147.0,597.0,775.0,387.0,585.0,640.0,565.0,418.0,402.0,237.0,479.0,563.0,358.0,407.0,555.0,657.0,526.0,344.0,243.0
31.0,149.0,91.0,137.0,83.0,86.0,157.0,100.0,80.0,65.0,44.0,98.0,81.0,64.0,73.0,82.0,151.0,99.0,68.0,47.0
31.0,151.0,937.0,1175.0,920.0,884.0,1007.0,695.0,517.0,431.0,279.0,976.0,1122.0,1058.0,844.0,948.0,947.0,613.0,361.0,268.0
31.0,153.0,10570.0,10244.0,8893.0,10788.0,9149.0,5955.0,3300.0,1519.0,499.0,13706.0,11887.0,11509.0,11468.0,11656.0,9275.0,5606.0,2746.0,1033.0
31.0,155.0,1431.0,1607.0,899.0,1466.0,1561.0,1183.0,831.0,615.0,276.0,1496.0,1551.0,992.0,1174.0,1582.0,1587.0,1137.0,663.0,334.0
31.0,157.0,2545.0,2751.0,2050.0,2219.0,2691.0,2016.0,1457.0,1261.0,633.0,2654.0,2490.0,2196.0,2143.0,2146.0,2539.0,1773.0,1118.0,754.0
31.0,159.0,1036.0,1656.0,1192.0,1030.0,1216.0,876.0,600.0,492.0,281.0,1077.0,1464.0,1205.0,897.0,1106.0,1184.0,803.0,487.0,304.0
31.0,161.0,400.0,508.0,261.0,324.0,468.0,350.0,294.0,271.0,159.0,358.0,347.0,231.0,266.0,311.0,429.0,317.0,231.0,164.0
31.0,163.0,204.0,240.0,117.0,193.0,257.0,199.0,172.0,159.0,93.0,195.0,196.0,106.0,156.0,185.0,271.0,200.0,149.0,91.0
31.0,165.0,101.0,130.0,70.0,86.0,133.0,90.0,93.0,52.0,21.0,92.0,77.0,55.0,63.0,86.0,126.0,79.0,72.0,23.0
31.0,167.0,464.0,624.0,316.0,438.0,531.0,332.0,237.0,177.0,82.0,457.0,436.0,335.0,362.0,411.0,478.0,277.0,181.0,94.0
31.0,169.0,380.0,437.0,221.0,329.0,449.0,365.0,296.0,295.0,191.0,277.0,346.0,183.0,237.0,315.0,424.0,340.0,235.0,194.0
31.0,171.0,40.0,65.0,28.0,46.0,60.0,55.0,21.0,32.0,17.0,40.0,41.0,28.0,33.0,44.0,61.0,42.0,16.0,23.0
31.0,173.0,726.0,760.0,347.0,444.0,437.0,299.0,246.0,221.0,95.0,770.0,627.0,436.0,324.0,382.0,421.0,231.0,143.0,112.0
31.0,175.0,261.0,342.0,183.0,259.0,341.0,261.0,225.0,225.0,126.0,257.0,257.0,170.0,234.0,261.0,332.0,271.0,195.0,132.0
31.0,177.0,1360.0,1579.0,1076.0,1244.0,1503.0,1148.0,721.0,467.0,231.0,1307.0,1651.0,1028.0,1129.0,1489.0,1558.0,1077.0,551.0,287.0
31.0,179.0,522.0,862.0,1046.0,496.0,643.0,439.0,309.0,287.0,124.0,541.0,816.0,1121.0,417.0,485.0,619.0,375.0,251.0,191.0
31.0,181.0,242.0,266.0,135.0,234.0,307.0,240.0,217.0,199.0,114.0,186.0,269.0,150.0,160.0,246.0,322.0,221.0,165.0,102.0
31.0,183.0,65.0,64.0,36.0,42.0,82.0,47.0,48.0,39.0,11.0,51.0,55.0,38.0,34.0,56.0,78.0,46.0,42.0,12.0
31.0,185.0,885.0,1156.0,796.0,869.0,1121.0,803.0,593.0,449.0,302.0,859.0,914.0,880.0,672.0,828.0,1065.0,674.0,498.0,280.0
32.0,1.0,2002.0,1855.0,1497.0,1768.0,1708.0,1365.0,929.0,650.0,253.0,1725.0,1808.0,1580.0,1466.0,1664.0,1630.0,1480.0,785.0,370.0
32.0,3.0,106546.0,91434.0,104984.0,120970.0,100939.0,77327.0,53756.0,33488.0,10280.0,140116.0,135939.0,140776.0,149275.0,144800.0,118354.0,87818.0,46205.0,18910.0
32.0,5.0,2440.0,3139.0,1660.0,2642.0,3627.0,3011.0,2276.0,1554.0,491.0,2533.0,2888.0,2129.0,2171.0,3097.0,3948.0,3648.0,2156.0,911.0
32.0,7.0,4065.0,4240.0,2933.0,3825.0,3847.0,2621.0,1244.0,603.0,218.0,4072.0,4018.0,3486.0,3194.0,3643.0,3589.0,2155.0,880.0,317.0
32.0,9.0,57.0,73.0,45.0,61.0,79.0,72.0,92.0,45.0,13.0,34.0,53.0,22.0,41.0,51.0,62.0,91.0,63.0,17.0
32.0,11.0,103.0,138.0,56.0,144.0,135.0,141.0,67.0,55.0,13.0,132.0,108.0,96.0,129.0,171.0,203.0,136.0,47.0,26.0
32.0,13.0,1437.0,1435.0,946.0,1316.0,1483.0,952.0,492.0,290.0,95.0,1290.0,1252.0,1139.0,1070.0,1218.0,1302.0,850.0,372.0,161.0
32.0,15.0,529.0,510.0,280.0,428.0,500.0,413.0,204.0,78.0,33.0,406.0,455.0,355.0,324.0,434.0,436.0,318.0,149.0,51.0
32.0,17.0,270.0,446.0,186.0,242.0,282.0,268.0,247.0,159.0,62.0,368.0,484.0,344.0,314.0,341.0,345.0,361.0,238.0,82.0
32.0,19.0,2470.0,2853.0,1590.0,2453.0,2617.0,2170.0,1737.0,1205.0,371.0,3503.0,3736.0,2532.0,3067.0,3625.0,3799.0,3416.0,1851.0,649.0
32.0,21.0,294.0,417.0,204.0,287.0,357.0,344.0,316.0,240.0,97.0,230.0,260.0,233.0,192.0,294.0,402.0,390.0,236.0,113.0
32.0,23.0,2122.0,2185.0,1253.0,2016.0,2390.0,2384.0,2385.0,1515.0,400.0,2309.0,2809.0,1855.0,1864.0,2740.0,3472.0,3738.0,2592.0,807.0
32.0,27.0,471.0,523.0,666.0,886.0,708.0,467.0,215.0,121.0,50.0,344.0,422.0,579.0,707.0,847.0,687.0,422.0,193.0,67.0
32.0,29.0,177.0,232.0,90.0,217.0,364.0,343.0,212.0,99.0,28.0,179.0,243.0,137.0,173.0,275.0,422.0,403.0,173.0,39.0
32.0,31.0,24369.0,23912.0,24645.0,27536.0,27529.0,21165.0,12143.0,7790.0,2990.0,28416.0,29210.0,31579.0,27335.0,30307.0,29337.0,21885.0,10075.0,4600.0
32.0,33.0,570.0,661.0,745.0,928.0,843.0,617.0,411.0,281.0,108.0,590.0,606.0,817.0,847.0,861.0,881.0,591.0,339.0,149.0
32.0,510.0,3425.0,3438.0,3467.0,4368.0,4404.0,3356.0,2246.0,1682.0,716.0,3298.0,3454.0,3790.0,3598.0,4381.0,4214.0,3227.0,1739.0,987.0
33.0,1.0,3438.0,3981.0,2729.0,3966.0,4770.0,3842.0,2359.0,1863.0,794.0,3177.0,3856.0,2914.0,3201.0,4443.0,5001.0,3873.0,1886.0,1129.0
33.0,3.0,2494.0,3036.0,1669.0,2812.0,3635.0,3101.0,2288.0,1727.0,693.0,2198.0,2904.0,1942.0,2173.0,3511.0,4184.0,3690.0,2023.0,1061.0
33.0,5.0,4411.0,5962.0,4562.0,4954.0,5850.0,4459.0,2827.0,2016.0,903.0,4042.0,5314.0,5570.0,3929.0,5313.0,5897.0,4183.0,2179.0,1174.0
33.0,7.0,1986.0,2315.0,1465.0,2183.0,2774.0,2166.0,1511.0,1242.0,543.0,1595.0,2059.0,1699.0,1843.0,2506.0,2937.0,2242.0,1188.0,733.0
33.0,9.0,4627.0,6484.0,6061.0,5304.0,6351.0,4959.0,3119.0,2262.0,1019.0,4258.0,6239.0,7043.0,4515.0,5861.0,6897.0,5115.0,2648.0,1495.0
33.0,11.0,28163.0,27944.0,22194.0,32956.0,32007.0,21695.0,11708.0,7768.0,3391.0,25137.0,28278.0,24651.0,25539.0,32926.0,30154.0,18220.0,8452.0,4805.0
33.0,13.0,9203.0,10302.0,7398.0,10694.0,11932.0,8247.0,4569.0,3233.0,1496.0,8216.0,10327.0,8700.0,8538.0,11507.0,11761.0,7435.0,3539.0,2050.0
33.0,15.0,20162.0,20181.0,13241.0,23538.0,25280.0,17335.0,9177.0,5608.0,2349.0,16917.0,20905.0,15431.0,16370.0,25753.0,24572.0,15411.0,7041.0,3486.0
33.0,17.0,7271.0,8474.0,8500.0,8677.0,8695.0,5844.0,3531.0,2434.0,1042.0,7134.0,8727.0,9898.0,7275.0,8936.0,8573.0,5336.0,2689.0,1444.0
33.0,19.0,2595.0,2895.0,1961.0,2865.0,3314.0,2624.0,1772.0,1329.0,573.0,2456.0,2753.0,2188.0,2474.0,3333.0,3647.0,2674.0,1364.0,732.0
34.0,1.0,18052.0,17598.0,14692.0,19544.0,19844.0,13501.0,9088.0,6913.0,2841.0,17249.0,19514.0,16733.0,15596.0,20204.0,19701.0,13181.0,7145.0,3852.0
34.0,3.0,58268.0,54612.0,46856.0,70158.0,69647.0,52814.0,34289.0,26445.0,12344.0,54192.0,60497.0,49559.0,55645.0,69534.0,64232.0,42706.0,23805.0,15792.0
34.0,5.0,29306.0,30167.0,26393.0,34958.0,34096.0,24510.0,14905.0,10848.0,4218.0,27640.0,31247.0,28345.0,26457.0,35621.0,32547.0,21089.0,11085.0,6503.0
34.0,7.0,37567.0,38789.0,30338.0,39347.0,38247.0,27307.0,16103.0,12556.0,5322.0,34560.0,36552.0,33408.0,31917.0,36590.0,34661.0,22064.0,11071.0,6936.0
34.0,9.0,6067.0,6901.0,4597.0,6502.0,7592.0,6331.0,5150.0,4233.0,1817.0,4750.0,5901.0,5552.0,4341.0,6441.0,7608.0,6538.0,3983.0,2173.0
34.0,11.0,10238.0,10895.0,10733.0,13646.0,11003.0,7951.0,4925.0,3646.0,1692.0,10775.0,10678.0,12051.0,12899.0,12221.0,9930.0,6769.0,3480.0,2005.0
34.0,13.0,60360.0,55768.0,53942.0,61745.0,55179.0,39718.0,25311.0,17383.0,8121.0,54876.0,55358.0,52389.0,54037.0,57519.0,47926.0,30056.0,15005.0,8798.0
34.0,15.0,18176.0,19742.0,14605.0,19523.0,20442.0,14324.0,8161.0,5974.0,2259.0,18790.0,21399.0,17808.0,17114.0,22107.0,20162.0,12911.0,6222.0,3456.0
34.0,17.0,39825.0,38513.0,56403.0,57191.0,41410.0,28374.0,19140.0,12711.0,5496.0,39010.0,36663.0,59435.0,59438.0,44258.0,35494.0,21813.0,11695.0,5981.0
34.0,19.0,8925.0,8264.0,5747.0,9311.0,11676.0,8703.0,4126.0,2458.0,1030.0,7340.0,9766.0,6524.0,6053.0,11305.0,11581.0,6958.0,3003.0,1573.0
34.0,21.0,23721.0,25011.0,24561.0,27436.0,27131.0,19217.0,11344.0,8586.0,3741.0,22831.0,25792.0,26307.0,24089.0,27233.0,24580.0,15350.0,7975.0,4876.0
34.0,23.0,51620.0,50304.0,53575.0,64903.0,57971.0,39485.0,23835.0,18800.0,7767.0,51365.0,56613.0,56543.0,57732.0,60297.0,53939.0,32869.0,17141.0,10986.0
34.0,25.0,45616.0,43695.0,31206.0,47500.0,51519.0,37275.0,20695.0,14702.0,6629.0,38741.0,46038.0,34369.0,34498.0,50405.0,48566.0,30334.0,14503.0,9200.0
34.0,27.0,34448.0,30429.0,23907.0,39945.0,39187.0,29995.0,17019.0,10698.0,4410.0,30887.0,35170.0,25457.0,28526.0,41490.0,36689.0,23473.0,11971.0,7359.0
34.0,29.0,34203.0,32051.0,24690.0,34296.0,34533.0,26721.0,21790.0,22787.0,11523.0,39058.0,36690.0,31616.0,30240.0,36911.0,35380.0,30345.0,21689.0,14373.0
34.0,31.0,37157.0,34404.0,33715.0,39730.0,35072.0,25133.0,15488.0,11118.0,5185.0,34882.0,36733.0,34764.0,32552.0,35770.0,31700.0,20170.0,10395.0,6158.0
34.0,33.0,4336.0,4919.0,3438.0,4325.0,4939.0,3986.0,2405.0,1838.0,861.0,4126.0,4780.0,3749.0,3713.0,4607.0,4880.0,3522.0,1778.0,1023.0
34.0,35.0,23023.0,18657.0,15179.0,26526.0,25717.0,17162.0,9512.0,6638.0,2827.0,21397.0,23650.0,16115.0,20122.0,27212.0,24213.0,13840.0,6893.0,4182.0
34.0,37.0,10944.0,11224.0,6452.0,11785.0,13280.0,9521.0,4424.0,2593.0,1115.0,8898.0,11380.0,7404.0,8157.0,12909.0,12622.0,7794.0,3236.0,1670.0
34.0,39.0,38158.0,34519.0,31784.0,42432.0,38813.0,27746.0,17564.0,13715.0,6640.0,36791.0,37417.0,33508.0,35701.0,40741.0,35628.0,21541.0,11241.0,7364.0
34.0,41.0,7638.0,7266.0,4688.0,8458.0,8608.0,6142.0,3357.0,2557.0,1156.0,6732.0,7822.0,5569.0,5937.0,8941.0,8282.0,5291.0,2648.0,1606.0
35.0,1.0,39285.0,40711.0,40515.0,42580.0,41945.0,30449.0,17827.0,12727.0,5863.0,45773.0,44906.0,50504.0,43962.0,44231.0,42544.0,29452.0,14782.0,8306.0
35.0,3.0,180.0,260.0,99.0,147.0,292.0,331.0,309.0,149.0,45.0,156.0,178.0,115.0,138.0,186.0,366.0,465.0,261.0,82.0
35.0,5.0,4822.0,5528.0,3519.0,3775.0,4251.0,3063.0,2317.0,1874.0,906.0,5274.0,5497.0,4301.0,3611.0,3916.0,4105.0,2889.0,1788.0,1101.0
35.0,6.0,2129.0,2239.0,1558.0,1694.0,1824.0,1307.0,958.0,559.0,237.0,1858.0,1983.0,1901.0,1938.0,1938.0,1884.0,1240.0,725.0,302.0
35.0,7.0,915.0,1260.0,625.0,831.0,1103.0,981.0,727.0,481.0,267.0,785.0,869.0,710.0,728.0,881.0,1148.0,1021.0,586.0,275.0
35.0,9.0,3931.0,3783.0,3644.0,3230.0,2865.0,1888.0,1482.0,930.0,492.0,4167.0,3627.0,4239.0,3159.0,2896.0,2747.0,1800.0,1091.0,562.0
35.0,11.0,121.0,191.0,83.0,124.0,145.0,130.0,125.0,119.0,59.0,115.0,123.0,80.0,93.0,123.0,164.0,141.0,101.0,52.0
35.0,13.0,14320.0,15708.0,13891.0,11251.0,11174.0,7996.0,5759.0,4124.0,1559.0,15594.0,16904.0,17393.0,11844.0,11864.0,11914.0,8951.0,5483.0,2622.0
35.0,15.0,4001.0,4438.0,2623.0,3142.0,3988.0,2793.0,1973.0,1565.0,768.0,3888.0,4084.0,3503.0,3177.0,3460.0,3916.0,2553.0,1485.0,813.0
35.0,17.0,2191.0,2444.0,1607.0,1722.0,2077.0,1974.0,1460.0,1190.0,443.0,1859.0,1927.0,1499.0,1344.0,1557.0,2122.0,2226.0,1272.0,681.0
35.0,19.0,283.0,380.0,384.0,423.0,440.0,242.0,221.0,134.0,60.0,304.0,298.0,373.0,393.0,393.0,401.0,228.0,166.0,92.0
35.0,21.0,34.0,61.0,27.0,33.0,62.0,61.0,58.0,50.0,24.0,22.0,28.0,25.0,29.0,37.0,79.0,59.0,52.0,36.0
35.0,23.0,504.0,543.0,287.0,378.0,406.0,333.0,260.0,172.0,77.0,325.0,395.0,272.0,228.0,346.0,338.0,281.0,175.0,95.0
35.0,25.0,4468.0,5061.0,3645.0,3871.0,4090.0,2702.0,1988.0,1428.0,542.0,5767.0,4913.0,5079.0,4465.0,4238.0,4051.0,2365.0,1436.0,731.0
35.0,27.0,1093.0,1411.0,798.0,1040.0,1475.0,1437.0,1199.0,818.0,232.0,1069.0,1161.0,914.0,848.0,1251.0,1702.0,1723.0,996.0,404.0
35.0,28.0,1181.0,1443.0,595.0,1330.0,1685.0,1508.0,783.0,518.0,193.0,1126.0,1239.0,651.0,1037.0,1395.0,1675.0,1055.0,508.0,343.0
35.0,29.0,2055.0,2021.0,1150.0,1391.0,1430.0,1247.0,1398.0,1096.0,410.0,1851.0,1895.0,1448.0,1223.0,1431.0,1453.0,1454.0,1182.0,537.0
35.0,31.0,7515.0,8001.0,4636.0,5067.0,4650.0,3016.0,1801.0,997.0,463.0,6196.0,6438.0,5049.0,4167.0,4393.0,4071.0,2438.0,1271.0,597.0
35.0,33.0,334.0,466.0,218.0,326.0,411.0,332.0,270.0,178.0,81.0,278.0,328.0,234.0,240.0,337.0,413.0,355.0,203.0,110.0
35.0,35.0,4953.0,5286.0,4160.0,4569.0,4215.0,3131.0,2549.0,1605.0,526.0,4679.0,4438.0,5126.0,3667.0,3985.0,3942.0,3352.0,2119.0,886.0
35.0,37.0,631.0,778.0,436.0,571.0,703.0,672.0,562.0,388.0,179.0,556.0,600.0,411.0,417.0,589.0,667.0,640.0,389.0,187.0
35.0,39.0,3006.0,3464.0,2636.0,2996.0,3119.0,2378.0,1484.0,919.0,386.0,2714.0,2828.0,2399.0,2454.0,2730.0,2938.0,2202.0,1152.0,473.0
35.0,41.0,1405.0,1646.0,1576.0,1135.0,1018.0,802.0,607.0,451.0,207.0,1537.0,1678.0,1961.0,1098.0,1156.0,1057.0,766.0,480.0,256.0
35.0,43.0,7236.0,7547.0,4821.0,6723.0,7159.0,4765.0,2705.0,2022.0,870.0,9633.0,10042.0,7184.0,8152.0,9269.0,9114.0,6537.0,2964.0,1426.0
35.0,45.0,9917.0,11236.0,7194.0,7775.0,8415.0,5429.0,3461.0,2155.0,822.0,10880.0,10227.0,9263.0,8143.0,8170.0,8594.0,5165.0,2749.0,1353.0
35.0,47.0,2138.0,2636.0,1827.0,2006.0,2247.0,1740.0,1157.0,705.0,353.0,1661.0,2210.0,1920.0,1519.0,2020.0,2241.0,1797.0,941.0,352.0
35.0,49.0,8352.0,9128.0,7936.0,9754.0,10710.0,8655.0,4732.0,2843.0,1136.0,8223.0,8588.0,8168.0,8852.0,9855.0,11245.0,9326.0,4166.0,1834.0
35.0,51.0,700.0,828.0,455.0,613.0,855.0,874.0,1015.0,877.0,418.0,536.0,564.0,484.0,387.0,662.0,965.0,1143.0,839.0,447.0
35.0,53.0,1330.0,1732.0,1380.0,1160.0,1245.0,1024.0,706.0,434.0,173.0,1192.0,1405.0,1456.0,955.0,1125.0,1236.0,1000.0,559.0,244.0
35.0,55.0,1913.0,2198.0,1570.0,2104.0,2441.0,2097.0,1342.0,694.0,339.0,1945.0,1949.0,1669.0,1778.0,2266.0,2678.0,2320.0,1127.0,479.0
35.0,57.0,1336.0,1499.0,988.0,1349.0,1402.0,981.0,629.0,371.0,126.0,987.0,1250.0,962.0,964.0,1137.0,1377.0,1052.0,511.0,210.0
35.0,59.0,278.0,349.0,185.0,243.0,327.0,240.0,191.0,155.0,87.0,276.0,284.0,409.0,390.0,393.0,354.0,248.0,158.0,81.0
35.0,61.0,5411.0,5725.0,3931.0,5191.0,5008.0,3605.0,2317.0,1398.0,599.0,5588.0,5957.0,4691.0,4578.0,5438.0,5449.0,3919.0,2045.0,911.0
36.0,1.0,18378.0,21116.0,20302.0,21193.0,21834.0,16482.0,9651.0,8088.0,3839.0,16045.0,20990.0,24678.0,17460.0,20785.0,21352.0,14100.0,6958.0,4708.0
36.0,3.0,3122.0,4758.0,3709.0,2954.0,3489.0,2764.0,2006.0,1435.0,704.0,2852.0,4183.0,3826.0,2438.0,2965.0,3457.0,2602.0,1546.0,827.0
36.0,5.0,116828.0,106520.0,94322.0,99289.0,78990.0,55350.0,35698.0,22377.0,10790.0,102752.0,110144.0,106350.0,86667.0,89204.0,72622.0,45616.0,23935.0,12343.0
36.0,7.0,12345.0,14998.0,12573.0,13467.0,15035.0,11054.0,7836.0,6315.0,3109.0,11017.0,14071.0,15817.0,10390.0,13347.0,14558.0,9583.0,5791.0,3799.0
36.0,9.0,5632.0,7042.0,4667.0,5468.0,6513.0,4907.0,3341.0,2506.0,1031.0,5088.0,5785.0,4905.0,4188.0,5506.0,6210.0,4335.0,2388.0,1324.0
36.0,11.0,5275.0,6301.0,5129.0,6876.0,6742.0,4747.0,2926.0,2357.0,1077.0,4559.0,5464.0,5337.0,5055.0,6354.0,6306.0,4206.0,2218.0,1334.0
36.0,13.0,9039.0,10973.0,8477.0,9220.0,10611.0,7863.0,5454.0,4413.0,2093.0,7917.0,9808.0,8915.0,6964.0,9023.0,10240.0,7041.0,4085.0,2516.0
36.0,15.0,5976.0,6690.0,5602.0,6911.0,7181.0,5156.0,3423.0,2849.0,1212.0,5529.0,5844.0,5592.0,5457.0,6528.0,6626.0,4437.0,2543.0,1615.0
36.0,17.0,3409.0,4097.0,2524.0,3657.0,3955.0,3241.0,2097.0,1597.0,732.0,2971.0,3557.0,2704.0,2674.0,3666.0,4032.0,3046.0,1557.0,929.0
36.0,19.0,4707.0,6137.0,6565.0,7024.0,6505.0,4495.0,2967.0,1853.0,654.0,4257.0,5542.0,6939.0,5470.0,6688.0,6058.0,3932.0,2162.0,1049.0
36.0,21.0,3833.0,4952.0,2891.0,4460.0,5038.0,4270.0,2799.0,2140.0,1011.0,3316.0,4259.0,3254.0,3153.0,4874.0,5255.0,4209.0,2142.0,1299.0
36.0,23.0,3102.0,3953.0,3646.0,3291.0,3459.0,2624.0,1661.0,1213.0,530.0,2769.0,3726.0,4218.0,2581.0,3250.0,3331.0,2317.0,1242.0,659.0
36.0,25.0,2739.0,3853.0,2258.0,2932.0,3455.0,3280.0,2423.0,1909.0,811.0,2393.0,3474.0,2664.0,2287.0,3180.0,3911.0,3359.0,1849.0,979.0
36.0,27.0,19422.0,21347.0,16936.0,23146.0,23296.0,16506.0,10106.0,6580.0,2788.0,16711.0,22682.0,19443.0,16881.0,23924.0,22673.0,13978.0,7741.0,4079.0
36.0,29.0,63151.0,67799.0,55837.0,67479.0,71380.0,51759.0,34461.0,29667.0,12875.0,52247.0,63484.0,64165.0,49806.0,63394.0,65915.0,43422.0,24339.0,16199.0
36.0,31.0,2204.0,2754.0,2454.0,3401.0,3370.0,2447.0,1730.0,1229.0,551.0,1904.0,2438.0,2500.0,2686.0,3011.0,3288.0,2461.0,1349.0,754.0
36.0,33.0,2994.0,3876.0,4564.0,5530.0,4544.0,2956.0,1807.0,1238.0,558.0,2946.0,3537.0,4791.0,3961.0,4459.0,4037.0,2611.0,1309.0,685.0
36.0,35.0,3605.0,4223.0,2957.0,4068.0,4173.0,3345.0,2133.0,1749.0,877.0,3221.0,3769.0,3232.0,3291.0,4214.0,4133.0,3040.0,1607.0,958.0
36.0,37.0,4089.0,4716.0,3240.0,4624.0,4873.0,3421.0,2225.0,1734.0,795.0,3500.0,4080.0,3775.0,3378.0,4570.0,4651.0,3039.0,1736.0,1027.0
36.0,39.0,2913.0,3725.0,3448.0,3432.0,3821.0,3031.0,2167.0,1604.0,717.0,2409.0,3455.0,3354.0,2807.0,3982.0,3993.0,3109.0,1718.0,853.0
36.0,41.0,250.0,344.0,207.0,328.0,436.0,425.0,350.0,238.0,111.0,212.0,235.0,180.0,209.0,358.0,477.0,423.0,219.0,133.0
36.0,43.0,4057.0,4876.0,3470.0,4311.0,4746.0,3883.0,2615.0,2147.0,1143.0,3740.0,4556.0,3647.0,3444.0,4507.0,4878.0,3617.0,1985.0,1205.0
36.0,45.0,8477.0,8554.0,11049.0,9653.0,7814.0,5414.0,3354.0,2493.0,1037.0,8865.0,7945.0,11697.0,7760.0,7799.0,6815.0,4661.0,2359.0,1284.0
36.0,47.0,190168.0,183715.0,182423.0,180307.0,157858.0,112787.0,74697.0,50869.0,23602.0,171771.0,166320.0,202717.0,181972.0,153299.0,137126.0,91118.0,49288.0,27767.0
36.0,49.0,1829.0,2322.0,1412.0,1960.0,2169.0,1502.0,1089.0,781.0,315.0,1844.0,1883.0,1578.0,1552.0,1993.0,2118.0,1374.0,822.0,456.0
36.0,51.0,3933.0,5184.0,4683.0,5162.0,5381.0,3684.0,2137.0,1468.0,637.0,3414.0,4861.0,5090.0,3539.0,4975.0,5062.0,3238.0,1684.0,953.0
36.0,53.0,4529.0,5984.0,4132.0,4983.0,5348.0,4020.0,2530.0,1756.0,792.0,4080.0,5821.0,5013.0,3673.0,5334.0,5509.0,3670.0,1939.0,1025.0
36.0,55.0,51886.0,56101.0,46240.0,53569.0,55098.0,40733.0,23343.0,18278.0,9078.0,45047.0,54316.0,53350.0,40886.0,51232.0,51266.0,33844.0,17465.0,11702.0
36.0,57.0,3197.0,3545.0,2545.0,3308.0,3680.0,2849.0,1770.0,1839.0,1003.0,3241.0,3424.0,2967.0,2802.0,3312.0,3727.0,2559.0,1321.0,1094.0
36.0,59.0,93413.0,91003.0,70488.0,97685.0,103681.0,77571.0,49302.0,41786.0,17384.0,80495.0,96675.0,77511.0,73960.0,98983.0,97322.0,63513.0,34504.0,25015.0
36.0,61.0,76158.0,72197.0,134566.0,153463.0,110735.0,80464.0,52402.0,34190.0,15349.0,70123.0,66391.0,146948.0,137079.0,109120.0,90819.0,65623.0,37532.0,20806.0
36.0,63.0,14712.0,16258.0,11862.0,15523.0,17469.0,12332.0,8140.0,6833.0,2993.0,12211.0,14695.0,13124.0,11671.0,15565.0,16934.0,10943.0,6007.0,3858.0
36.0,65.0,14904.0,17535.0,14482.0,18344.0,18052.0,13367.0,8906.0,7629.0,3694.0,13809.0,16432.0,16026.0,13299.0,17338.0,17035.0,11876.0,6610.0,4607.0
36.0,67.0,32552.0,34406.0,27288.0,32960.0,34568.0,24163.0,15407.0,12398.0,5452.0,28784.0,33699.0,32417.0,25259.0,32448.0,32778.0,20651.0,11283.0,7542.0
36.0,69.0,6819.0,7596.0,5307.0,7225.0,8138.0,6323.0,3713.0,2656.0,1206.0,6363.0,7692.0,6007.0,5553.0,8059.0,8269.0,6056.0,2990.0,1753.0
36.0,71.0,28325.0,28606.0,20585.0,26941.0,27559.0,19188.0,10203.0,6590.0,2966.0,27918.0,30711.0,24396.0,22282.0,28807.0,25308.0,15591.0,7306.0,3970.0
36.0,73.0,3135.0,3520.0,2600.0,3594.0,3470.0,2442.0,1548.0,1062.0,520.0,2391.0,3202.0,2636.0,2373.0,3381.0,3277.0,2155.0,1208.0,610.0
36.0,75.0,8708.0,10238.0,7872.0,9195.0,9532.0,6834.0,4164.0,2739.0,1120.0,7445.0,9468.0,8666.0,6604.0,9363.0,9011.0,5895.0,2934.0,1473.0
36.0,77.0,3488.0,5077.0,4205.0,3627.0,4386.0,3726.0,2421.0,1912.0,895.0,2899.0,4516.0,4744.0,2859.0,4032.0,4491.0,3515.0,1981.0,1078.0
36.0,79.0,7169.0,6888.0,4750.0,8071.0,8840.0,6179.0,3262.0,1842.0,747.0,5900.0,7483.0,5341.0,5510.0,8809.0,8222.0,5101.0,2309.0,1114.0
36.0,81.0,147384.0,141769.0,172579.0,190021.0,159075.0,111473.0,74360.0,51995.0,24900.0,131297.0,134777.0,173672.0,170589.0,160023.0,140567.0,90292.0,49538.0,29048.0
36.0,83.0,9944.0,11989.0,9928.0,11078.0,11843.0,8749.0,5242.0,4094.0,1824.0,9108.0,11656.0,11882.0,9319.0,11255.0,11640.0,7707.0,3846.0,2296.0
36.0,85.0,32252.0,31666.0,28165.0,34676.0,33411.0,25702.0,14934.0,9628.0,4051.0,29906.0,32779.0,31328.0,29898.0,33868.0,32061.0,21620.0,10446.0,5383.0
36.0,87.0,22925.0,22171.0,16024.0,20561.0,20893.0,17269.0,10996.0,6612.0,2448.0,24764.0,24714.0,19233.0,17211.0,21102.0,20086.0,13918.0,7655.0,4196.0
36.0,89.0,6827.0,9506.0,9198.0,8335.0,8524.0,6251.0,4097.0,2942.0,1181.0,6718.0,8506.0,9617.0,6365.0,7743.0,7881.0,5493.0,2996.0,1533.0
36.0,91.0,13997.0,14336.0,11513.0,16655.0,16298.0,12607.0,6775.0,4738.0,1960.0,13359.0,14825.0,12467.0,13419.0,17762.0,16231.0,11563.0,5476.0,2957.0
